subject	day	ado_mean_alpha	ado_mean_beta	ado_mean_gamma	ado_sd_alpha	ado_sd_beta	ado_sd_gamma	n_refits	converged	alpha_2.5%	alpha_25%	alpha_50%	alpha_75%	alpha_97.5%	alpha_mean	alpha_n_eff	alpha_Rhat	alpha_sd	alpha_se_mean	beta_2.5%	beta_25%	beta_50%	beta_75%	beta_97.5%	beta_mean	beta_n_eff	beta_Rhat	beta_sd	beta_se_mean	loggamma_2.5%	loggamma_25%	loggamma_50%	loggamma_75%	loggamma_97.5%	loggamma_mean	loggamma_n_eff	loggamma_Rhat	loggamma_sd	loggamma_se_mean
SMO22401	6	0.9001161377654412	-2.0090571263292043	2.082635277186788	0.00860681285180894	0.8073348993537195	0.6795461705581063	1	TRUE	0.8701242584121016	0.9767370873262968	1.0193287659226264	1.049647959911694	1.1130296265968787	1.0104463574793903	2743.027524543071	1.0034871830369012	0.06078501874250555	0.0011605970763329243	-2.941536994589753	-2.442406163608016	-1.8482739160256743	-1.190008906422146	-0.2633753248760448	-1.7807954092679024	2592.76798726946	1.002024814169136	0.7719524559771889	0.015160332461029864	-0.4833609724312986	0.2863586406938783	0.6090989391221906	0.9438745972858349	1.6106989839661274	0.6007741150662803	2469.2010005977622	1.0008671036606211	0.52228128483105	0.010510569340175463
SMO22401	7	0.8999994073633206	-1.8852954138166085	2.9434279973786213	0.00164850175181168	0.8488806152051697	0.9366804505009174	1	TRUE	0.8595312545586667	0.9542405369894836	0.9955378628915652	1.025670765871963	1.0698741764068858	0.9865443381230414	2735.6920660915875	1.00065666678366	0.05458508846508719	0.0010436152412660756	-2.935496869852148	-2.4237358801589273	-1.7817850583728825	-1.0490467389535836	-0.18404204917286848	-1.7144038590729362	2114.169946584968	1.002558160166685	0.8121740627599204	0.01766359784824154	-0.04655573726815951	0.657986517616509	0.9951617362767915	1.345268053141409	2.001913811638672	0.9972288765485788	2582.5585235550366	1.0004434756856522	0.5257384314839455	0.010345336922949554
SMO22401	8	0.9019159868926734	-2.1703910799894315	1.4672853083965147	0.02735508879500443	0.747796373908001	0.5557795892196296	1	TRUE	0.9042524619667551	1.004752858748498	1.0446279444968505	1.0761225556248182	1.1497909656629304	1.0384599506822727	2329.2328050273713	1.0009761651953797	0.06224211301146126	0.0012896678655430433	-2.9534141290851794	-2.509341652827211	-1.9702587337720567	-1.3435110234458623	-0.337460377045986	-1.885104460872932	2919.589405813215	1.0011211940665152	0.7371689610801536	0.013642882889901502	-0.825932232660913	-0.050725686281839044	0.28080470059701756	0.5951637695521428	1.2051615665520845	0.26166388594460643	3026.403578176404	1.0014067809204972	0.5079142459165907	0.009232662775155089
SMO22401	9	0.8999958674404918	-1.8192545646278968	3.623643493401895	0.00130598009467633	0.8741387998381863	0.9754418446022338	1	TRUE	0.7626637437377931	0.8039156015762124	0.8425672215485589	0.8955964050678387	1.0031555939251702	0.8547941683897772	1634.0795616057562	1.0021621187005372	0.06534702902824602	0.0016165503961747426	-2.9386185472875757	-2.3672819091726987	-1.6491777434610575	-0.9481092869579275	-0.13717045320578358	-1.6291114382808347	1589.5614676098312	1.000343364287348	0.8369619944379868	0.02099264077995283	0.3538300833041674	1.1733409642657375	1.6296185520746689	2.1102290298666206	3.0246101487608588	1.6473727269198146	1103.3608173050488	1.0039142013703612	0.6908289989652853	0.02079753103742
SMO22401	10	0.89999709645545	-1.8097545602076113	3.734384817283551	0.001332560342344	0.8778625745104206	0.9638703491069311	1	TRUE	0.8140704958249834	0.8919261508623255	0.9381817431190265	0.9818506957300547	1.0452346249088156	0.9356274823823298	2661.551498277314	1.0007122874620198	0.06192856106976369	0.0012003932710883843	-2.939794410299772	-2.3475111639924147	-1.6901685856303237	-0.9871226381902867	-0.17419635086399407	-1.6541033235966107	2175.5411442411673	0.9999300483979099	0.8119804614930501	0.01740852311364015	0.2991596823741259	0.9547347270966393	1.2394602519215763	1.5413728960716389	2.0941162998738263	1.2347189837364292	2811.430997049512	1.0005927204009228	0.4564249734253411	0.008608067910463008
SMO22401	11	0.89999709645545	-1.8097545602076113	3.734384817283551	0.001332560342344	0.8778625745104206	0.9638703491069311	1	TRUE	0.8099949513098283	0.8905627505516233	0.9362191816160719	0.9781715477260828	1.045747578942126	0.9333982502580768	3042.1313399078203	1.0001526975374222	0.06198732069564068	0.0011238643234625794	-2.9361085489843455	-2.343957522900093	-1.6726151950382515	-0.9954698344954594	-0.16535487678797897	-1.6492737560852884	2153.6549694321325	1.0005776666362622	0.8074573440414362	0.01739928993758691	0.2847798100892669	0.9545371197389998	1.2516645973459015	1.5416181238104705	2.068454495743508	1.2371890026547536	3167.289699925635	1.0004827352661472	0.45493176425404247	0.00808355443055941
SMO22401	12	0.89999709645545	-1.8097545602076113	3.734384817283551	0.001332560342344	0.8778625745104206	0.9638703491069311	1	TRUE	0.8127550825923079	0.8916796631604362	0.9359232969935828	0.9780883333517559	1.0433054079789474	0.9338394500117636	3090.3116040831815	1.0006572908356928	0.06083101969534212	0.0010942686575160887	-2.9474409979880947	-2.364314965949682	-1.705804015273246	-1.0125577245822694	-0.1963683510892914	-1.6711071910043027	2118.198601363621	1.0016511178329177	0.8113903498690292	0.017629764042518255	0.2987850100085823	0.9493783368364348	1.2459198159043479	1.5402678566456758	2.0488467066308957	1.2338638397886015	3407.1986195659742	1.0006087450098062	0.4461451156211556	0.007643238598747904
SMO22401	13	0.89999709645545	-1.8097545602076113	3.734384817283551	0.001332560342344	0.8778625745104206	0.9638703491069311	1	TRUE	0.8138649343443625	0.8904019342940765	0.9343734201284765	0.9793852966935082	1.0476918614981447	0.9341612811382181	2953.9901443908125	1.0007691224726045	0.061911443430166455	0.001139111951441888	-2.948896720265077	-2.3655391760616324	-1.6972998636609096	-0.9908834593676059	-0.1963546305193888	-1.6668872792521052	2029.3394864387853	1.0029765183137516	0.8155817275635036	0.018104650035221548	0.27210927517863587	0.9541345969546089	1.2626495645412499	1.5497435816445462	2.0603783467607	1.2354467349779799	3381.6316555958256	1.0018631182889433	0.45705739059033534	0.007859729247782856
SMO22401	14	0.899993788001899	-1.8081888202940144	3.753229473038512	0.00148414311974883	0.8784895157660161	0.9617746864406956	1	TRUE	0.8049997764864827	0.8744431072960612	0.9187936418138538	0.9627144669363136	1.030100137706902	0.9187435006253734	2674.953795965715	1.0008165690076978	0.060247677125141987	0.0011648826174243503	-2.93672879965319	-2.3760534481646842	-1.7204617240921238	-1.0161206777349123	-0.1760813063848371	-1.671218062948292	1859.5754686759867	1.000702902581839	0.8148694132631719	0.018896488710139017	0.35309270308423363	1.0072078634923578	1.2957331682860134	1.5767404022687441	2.10087788601093	1.2805304969738556	2844.4888525857696	1.000106181734981	0.44065305845933106	0.008262180350804536
SMO22401	15	0.8998931437638638	-0.3693078500729776	3.0163164448072433	0.00719248188854574	0.504414679799443	1.1841783651017457	1	TRUE	0.7959253872584233	0.8928772740053342	0.9566230441412651	1.0292121965264416	1.2328902736062117	0.9683495239334844	1125.5413796765379	1.0046915198304769	0.11509086047997306	0.0034305211722683187	-2.761424731706317	-1.3821373407593311	-0.68571875262158	-0.2992113856367896	0.029774863447906797	-0.9104309018207225	747.8899599408926	1.002507073701159	0.7725155283451998	0.028248043049266366	-1.566979618718463	-0.2541479362841238	0.3851732274780608	0.8910132222315255	1.6376852475120949	0.27900430893935585	627.1216017622718	1.0043584650012576	0.845815868995269	0.0337753570412172
SMO22401	16	0.899993788001899	-1.8081888202940144	3.753229473038512	0.00148414311974883	0.8784895157660161	0.9617746864406956	1	TRUE	0.8048429063335206	0.8765053021004079	0.9220815302826544	0.9636114805655398	1.0287444530135537	0.9202962991220522	2910.4618375764408	1.0008341947140693	0.06038988274707064	0.0011193946626304192	-2.945667921048126	-2.3911427797629003	-1.7406154947428583	-1.0066581874857659	-0.18549293030620118	-1.6795046496408814	2335.976353396896	1.0002048731446824	0.820598793367145	0.016978395772999526	0.31392340354632015	0.9843558996541282	1.2809557778234852	1.5758373533310177	2.0925804127542182	1.2665712248855356	3427.697557919613	1.0009293442718696	0.4559067930662777	0.00778708321569512
SMO22401	17	0.899993788001899	-1.8081888202940144	3.753229473038512	0.00148414311974883	0.8784895157660161	0.9617746864406956	1	TRUE	0.8039350704331435	0.873779386628788	0.9202179797218413	0.964071223157969	1.0317356717248474	0.919456063207486	2696.1392966689887	0.9997704266726234	0.061013851086110675	0.0011750525101444714	-2.9309399472969746	-2.3258671845054506	-1.6733216599508682	-0.9706697082657284	-0.13178626160022536	-1.6357863607958039	1748.4362860794947	1.0020023216632337	0.8202779649392067	0.019617160249519823	0.32613136459592384	1.0027705793373276	1.302524417429606	1.5899960303622327	2.1080087378963963	1.2846926556463558	1772.7930260220326	1.0006565022771738	0.4542683137407613	0.01078905550950322
SMO22401	18	0.8999958674404918	-1.8192545646278968	3.623643493401895	0.00130598009467633	0.8741387998381863	0.9754418446022338	1	TRUE	0.765060334600078	0.8096207568401752	0.847917121142584	0.8966656120188523	1.0007770184194509	0.8578993998206819	1732.7466564173174	1.0007796675946514	0.06314084089896817	0.0015168506664426204	-2.92897642925619	-2.320707378881114	-1.6459826734140253	-0.9422282308895948	-0.11229131614596544	-1.6179964902284574	1851.008410482526	1.0030037196093093	0.8263849438291495	0.01920782543035632	0.35672814244494017	1.155717999703101	1.5844896435214157	2.017078605726529	2.840371621465015	1.5886946954830854	1688.9128931337727	1.000374632718562	0.6374254831200192	0.015510499935219583
SMO22401	19	0.8999904842811568	-1.8895716271284335	2.903597298773702	0.00290088257353652	0.847353232155896	0.9202245360230784	1	TRUE	0.853860937998513	0.9384209758960009	0.9805446009908374	1.0147456272354267	1.0700578301827264	0.974491909639945	2941.2593083496176	1.000510608897569	0.05620481104945974	0.0010363509141429867	-2.9404230039015142	-2.415503935022957	-1.7993163198648308	-1.0948950769468053	-0.22881753943668684	-1.733300679845267	2350.2048723032603	1.0012675233468513	0.7910803345329673	0.01631803000568947	-0.14601524462274135	0.5768256948610231	0.8685323825083584	1.1412153413165964	1.6411551919764968	0.8405633062034356	3342.63049154408	0.9997194430558355	0.44904774683611864	0.007766911137366234
SMO22401	20	0.8999826108340233	-1.9895518277321615	2.176190938100863	0.00261404298192896	0.81328800756667	0.7821772693009322	1	TRUE	0.7338470624343736	0.7819972494294285	0.8287605092686312	0.8973269327736861	1.0834194709148655	0.8511666591335985	1814.182114604937	1.0033765193685327	0.09359877566341028	0.002197504268679361	-2.9390948570116695	-2.4285865777500395	-1.842403406678405	-1.1760877283255515	-0.2641272100369395	-1.7744696187014553	2076.782162581975	1.0014001687619294	0.7728419221167132	0.016958803163497477	-0.7247461217453469	0.5074909810569181	1.0902419037527236	1.6349690202182252	2.4842779004230304	1.0443036389583515	1789.9551502084112	1.003376846719508	0.8294697213847072	0.019605569525397513
SMO22401	21	0.899993788001899	-1.8081888202940144	3.753229473038512	0.00148414311974883	0.8784895157660161	0.9617746864406956	1	TRUE	0.8051331805004316	0.8768761053958942	0.9228552409808919	0.9659095541196266	1.0376389687180931	0.9216322293536529	2876.5548007130037	1.0011882768785667	0.06194351588000988	0.0011549402741660656	-2.929214651951632	-2.3510840650050255	-1.669688960220594	-0.9771469688979426	-0.16597324123719007	-1.6452946242612663	2146.562125276832	1.0005841451436444	0.8152612645041157	0.01759645069927989	0.2687877978409037	0.9631200750112268	1.2826994404883467	1.5686913691310922	2.1067068204796953	1.255658770108181	2359.432151831189	1.0015947580085103	0.4661956079691388	0.00959763945298081
SMO22401	22	0.899993788001899	-1.8081888202940144	3.753229473038512	0.00148414311974883	0.8784895157660161	0.9617746864406956	2	TRUE	0.8019870644743563	0.8742725006943002	0.9197463767496189	0.9629066191314122	1.0313342542536725	0.9188815017236307	2700.7566218080306	1.0012540452810366	0.06083309000640956	0.001170569360015721	-2.93663188563724	-2.3255932245407003	-1.66674846365434	-0.9652549916444262	-0.1546711662203084	-1.6338894608410186	2173.6673712319084	1.0004710852449974	0.8154013415141962	0.01748939870666553	0.29721805732008766	0.981323815462328	1.291996322040878	1.5935940275071707	2.1678216461283326	1.2767754562129106	2839.2818252523075	1.0002271143619341	0.4713172599713203	0.00884522924169844
SMO22401	23	0.9023757724871672	-2.073035553294957	1.005837148939424	0.06925706122782312	0.771417844123508	0.07756428714179188	1	TRUE	0.9289385123477372	1.1408119525888551	1.2590148829863859	1.3853571391524155	1.6568466294764395	1.2677214477644634	2161.9221503140902	1.0011728292262436	0.183473378820218	0.0039459632239856705	-2.9592815304729365	-2.624127853761145	-2.1711246858187883	-1.577350609752598	-0.47201811872764965	-2.04175936383653	3336.183939304604	1.0007833878975765	0.6984020505325449	0.012091509241956473	-3.5000694641976944	-2.112200979652558	-1.5425896244061514	-1.0675518003563942	-0.31497484146370874	-1.6348780469450677	1970.4699646649915	1.0005623749052093	0.7942621465202601	0.017892826692460725
SMO22401	24	0.899993788001899	-1.8081888202940144	3.753229473038512	0.00148414311974883	0.8784895157660161	0.9617746864406956	1	TRUE	0.8034948724447653	0.8750270235350532	0.9209822452267358	0.9660147641207616	1.0330094758932193	0.9200729655513644	2218.228897588037	1.0009645455468035	0.06123842720415711	0.0013002319955707298	-2.9316460574923684	-2.328056399133345	-1.694483637386952	-0.9891378647490446	-0.14298039964391207	-1.6429506639904203	2195.8491117186704	1.0006485125994604	0.817408934305413	0.017443680888694874	0.3045060448980002	0.9697397847902063	1.2872307048218978	1.5772750296590612	2.13265841293707	1.2618235307109185	2754.8679311177793	1.0002683842103244	0.4647425353270087	0.008854458996105161
SMO22401	25	0.8937077672297709	-2.149636551519914	1.0386040506870453	0.04576445392593156	0.7330692877156654	0.2160171360819484	1	TRUE	0.768913669550465	0.9956682423726495	1.1276148650318492	1.2781447703937299	1.5996482996163115	1.142203106323676	2721.6758792358632	0.9996524362466171	0.21009486716184456	0.004027144750760664	-2.960677454211857	-2.6384278946767745	-2.223102659935516	-1.6789448780148446	-0.6580712030558008	-2.1068623742730863	3328.532863915492	1.0014860381894166	0.6438045676920323	0.01115906041819483	-3.0985461939947063	-1.7251707835207433	-1.119305787580516	-0.5794714578706573	0.3088712400448599	-1.1861558023344345	2826.729122181484	0.9996938328121746	0.8591689042063145	0.016159817569948654
SMO22401	26	0.8999602887008316	-2.081477187926598	1.7274081082114094	0.00369133005757295	0.7838733043436249	0.6142936482968953	1	TRUE	0.802743160883054	0.8972751846452379	0.9548289320260672	1.0195124492325247	1.2055943310232022	0.9667152908606559	1469.4366853538454	1.0015390220358409	0.10461325702589515	0.0027290486927237707	-2.9527723013929963	-2.560959131660422	-2.0829246549087213	-1.5038145433820076	-0.49758597070272703	-1.98486714906463	3558.6535612464586	1.0001397088262678	0.6880162376089838	0.011533359581487221	-1.479083171202966	-0.3251679480668599	0.10002113366191123	0.4749041259262663	1.088176941217364	0.02859584743784097	1544.2174397441574	1.0015567040243087	0.6580447467035414	0.016745618774617277
SMO22401	27	0.8999948269499414	-1.9641676693129364	2.342743179185584	0.0013609823499395	0.8238083765002351	0.8070006456691995	1	TRUE	0.731344426720462	0.7631452739093196	0.7949613183159677	0.8485718835720794	1.0098216340815003	0.8159910392628043	1592.4903266358658	1.00115483797132	0.0740980814184869	0.001856814682981665	-2.9351247711213397	-2.355885368231749	-1.7040877036553679	-0.9764486624337998	-0.16084911051287173	-1.649777102701228	1667.2766276223285	1.003846712573849	0.8209549800208189	0.020105529288672305	-0.22755929542649608	1.0039894325187066	1.6072503554870523	2.175955622169701	3.022301446381753	1.555708578442336	1657.5991646513105	1.0006582322420376	0.8481313622637342	0.020831635277399174
SMO22401	28	0.8999989263598852	-1.8496821049169048	3.1625436769871196	5.897673038730741e-4	0.8671884129253781	0.9820328079494044	2	TRUE	0.752400966927621	0.7673878367842373	0.7811041366393037	0.8148471972486744	0.9346804573775321	0.7993588842591577	905.0925084477325	1.0051423227147327	0.04862537991512853	0.0016162797151767733	-2.931143813555074	-2.314164619296874	-1.5737924080451364	-0.8231748260102549	-0.03311741565509657	-1.5522419112702501	1212.5218139784736	1.0019112981782032	0.8700311421128868	0.0249856135133061	0.5300683042496498	1.8364778645834932	2.584776570242921	3.2303937811236634	3.9267601273535226	2.492340419682863	1011.7983206302624	1.0051866191268923	0.9370872259513819	0.029460020224248172
SMO22401	29	0.8999962127989083	-1.8209606747758875	3.6039020044930736	0.00131485100241735	0.8734672243116456	0.9761312792304132	1	TRUE	0.8461073643690907	0.9297731931262443	0.9751188590465965	1.009344258046622	1.0494039935017723	0.9664074971115688	1733.3855704876446	1.0006609146789562	0.055168287754712504	0.0013250794433227197	-2.930769188925188	-2.360224385776224	-1.6383658808228656	-0.9391467277643459	-0.11688043498529103	-1.6211889117373046	1985.2604009690742	1.0011622015938937	0.8366080311041736	0.018776441535320765	0.24593823737634915	0.9701274180587915	1.2842007657251706	1.6071683804116859	2.258363150474566	1.2809878142107711	2211.668614475115	1.0020696493152887	0.5012443783450197	0.010658337970688285
